Location,Item,Current_Par_Level,Recommended_Par_Level,Reorder_Point,Safety_Stock,Avg_Daily_Demand,Par_Level_Change,Change_Percentage
Smith's Bar,Captain Morgan,6199.41,935.2452127,512.1983002,391.3277537,60.43527322,-5264.164787,-84.91396419
Smith's Bar,Yellow Tail,11862.52,1038.333864,568.7058142,434.5263713,67.08972145,-10824.18614,-91.24693687
Smith's Bar,Grey Goose,7942.75,1065.45043,585.2013343,447.9873069,68.6070137,-6877.29957,-86.58587479
Smith's Bar,Coors,4319.18,736.0089721,435.1210117,349.1530231,42.98399433,-3583.171028,-82.95952074
Smith's Bar,Jim Beam,8565.93,1023.824726,552.004022,417.1981065,67.40295775,-7542.105274,-88.0477108
Smith's Bar,Absolut,4824.38,1124.140088,598.5319391,448.3581822,75.08687845,-3700.239912,-76.69876568
Smith's Bar,Jack Daniels,3723.55,838.5211879,478.8930061,376.142097,51.37545455,-2885.028812,-77.48059814
Smith's Bar,Sutter Home,9146.52,939.1895866,514.6596144,393.3653366,60.64713889,-8207.330413,-89.73172762
Smith's Bar,Miller,4277.15,914.6190165,510.0941288,394.5155895,57.78926966,-3362.530984,-78.61615757
Smith's Bar,Bacardi,5837.75,874.0770851,497.1763809,389.4904654,53.84295775,-4963.672915,-85.02715798
Smith's Bar,Malibu,6391.46,1037.383669,559.9801688,423.5791688,68.2005,-5354.076331,-83.76922223
Smith's Bar,Jameson,6264.24,862.8275978,498.0315747,393.8041396,52.11371758,-5401.412402,-86.2261408
Smith's Bar,Smirnoff,2258.29,821.8190219,479.4989069,381.6931598,48.90287356,-1436.470978,-63.60879152
Smith's Bar,Budweiser,7287.22,665.7705238,396.5382639,319.6147611,38.46175141,-6621.449476,-90.86386134
Smith's Bar,Heineken,6574.81,802.2889918,466.4659581,370.5165199,47.9747191,-5772.521008,-87.79753344
Smith's Bar,Barefoot,4070.71,943.5495861,528.3924911,409.7761782,59.30815642,-3127.160414,-76.821007
Johnson's Bar,Captain Morgan,4690.67,1147.136265,594.9423373,437.1726437,78.8848468,-3543.533735,-75.54429826
Johnson's Bar,Yellow Tail,6076.03,935.0021395,512.6508825,391.9790948,60.33589385,-5141.02786,-84.61162734
Johnson's Bar,Grey Goose,8403.59,1070.998785,584.1619816,445.0657521,69.54811475,-7332.591215,-87.25546124
Johnson's Bar,Coors,4334.03,874.5816474,500.8088058,394.0165654,53.39612022,-3459.448353,-79.82059083
Johnson's Bar,Jim Beam,5864.41,782.5045574,453.6975036,359.7526311,46.97243626,-5081.905443,-86.65672152
Johnson's Bar,Absolut,7443.97,1120.194651,586.591815,434.1338618,76.22897661,-6323.775349,-84.95165011
Johnson's Bar,Jack Daniels,7758.1,875.0517079,505.5569023,399.9869579,52.78497222,-6883.048292,-88.72079881
Johnson's Bar,Sutter Home,11759,951.9264876,525.6117915,403.8075926,60.90209945,-10807.07351,-91.90469863
Johnson's Bar,Miller,2448.35,782.743947,461.7416436,370.0266998,45.85747191,-1665.606053,-68.02973648
Johnson's Bar,Bacardi,2694.19,861.7920349,489.6869496,383.371211,53.15786932,-1832.397965,-68.01294508
Johnson's Bar,Malibu,6691.17,1104.713519,597.8575574,453.0415684,72.40799451,-5586.456481,-83.4899798
Johnson's Bar,Jameson,2700.53,796.7237547,452.3894769,354.0082547,49.19061111,-1903.806245,-70.49750402
Johnson's Bar,Smirnoff,5100.49,1103.843053,602.3201878,459.0279406,71.6461236,-3996.646947,-78.35809789
Johnson's Bar,Budweiser,6975.46,910.1376516,525.4325664,415.5168277,54.95786932,-6065.322348,-86.95229201
Johnson's Bar,Heineken,8224.14,874.4355331,493.7082629,384.9290428,54.38961003,-7349.704467,-89.36745322
Johnson's Bar,Barefoot,8670.4,982.8190851,544.8306715,419.6911247,62.56977337,-7687.580915,-88.6646627
Brown's Bar,Captain Morgan,3251.01,818.2951546,462.5778251,360.9443024,50.81676136,-2432.714845,-74.82950976
Brown's Bar,Yellow Tail,5953.78,1210.801032,640.2213904,477.1986356,81.51137741,-4742.978968,-79.66332259
Brown's Bar,Grey Goose,5962.12,1163.708434,626.2067813,472.6348805,76.78595041,-4798.411566,-80.48163348
Brown's Bar,Coors,2612.45,740.6446069,462.4489412,382.9644652,39.74223796,-1871.805393,-71.64942461
Brown's Bar,Jim Beam,4601.06,1013.721716,556.4605619,425.8145179,65.32302198,-3587.338284,-77.96764842
Brown's Bar,Absolut,3507.73,838.777826,481.8122427,379.822076,50.99508333,-2668.952174,-76.08773121
Brown's Bar,Jack Daniels,4373.28,861.3419256,489.2897566,382.9891369,53.15030986,-3511.938074,-80.30444139
Brown's Bar,Sutter Home,5599.38,923.5477469,507.2813492,388.3480927,59.46662824,-4675.832253,-83.50624986
Brown's Bar,Miller,3411.03,802.6348529,464.3170523,367.6548236,48.33111437,-2608.395147,-76.4694285
Brown's Bar,Bacardi,8153.77,981.5367142,527.3920328,397.6364095,64.87781163,-7172.233286,-87.96217315
Brown's Bar,Malibu,4008.63,867.5478947,494.9244031,388.4605483,53.23192737,-3141.082105,-78.35799526
Brown's Bar,Jameson,7681.98,1055.016054,577.3888045,440.9238761,68.23246418,-6626.963946,-86.26635251
Brown's Bar,Smirnoff,2386.89,785.1305655,453.5072137,358.7576846,47.37476454,-1601.759435,-67.10654595
Brown's Bar,Budweiser,4581.21,802.1286171,467.2419982,371.560107,47.84094556,-3779.081383,-82.4909005
Brown's Bar,Heineken,7552.58,872.3349949,496.6151872,389.2666707,53.67425824,-6680.245005,-88.44984105
Brown's Bar,Barefoot,7013.18,867.0922575,489.7153948,381.893434,53.91098039,-6146.087742,-87.63624693
Taylor's Bar,Captain Morgan,6175.07,1008.065552,566.6077405,440.4769372,63.06540166,-5167.004448,-83.67523684
Taylor's Bar,Yellow Tail,2340.58,777.3868301,450.018568,356.4847789,46.76689459,-1563.19317,-66.78657298
Taylor's Bar,Grey Goose,4150.08,1192.607326,627.4049338,465.9185361,80.74319885,-2957.472674,-71.26302804
Taylor's Bar,Coors,9348.39,683.7500802,402.6221739,322.2999149,40.16112948,-8664.63992,-92.68590549
Taylor's Bar,Jim Beam,4543.71,1028.987248,555.1486923,419.7662479,67.69122222,-3514.722752,-77.35358885
Taylor's Bar,Absolut,2473.35,833.6188947,478.7077714,377.3045934,50.70158904,-1639.731105,-66.29595914
Taylor's Bar,Jack Daniels,3153.91,991.0057399,541.8987677,413.5824899,64.15813889,-2162.90426,-68.57850288
Taylor's Bar,Sutter Home,2440.3,757.1186616,451.208689,363.8058397,43.70142466,-1683.181338,-68.97436128
Taylor's Bar,Miller,1852.61,714.0526572,432.5272078,352.0913651,40.21792135,-1138.557343,-61.45693604
Taylor's Bar,Bacardi,2470.99,793.2146187,455.9566535,359.5972349,48.1797093,-1677.775381,-67.89891425
Taylor's Bar,Malibu,3294.11,959.5243669,535.6264823,414.512801,60.55684066,-2334.585633,-70.8715141
Taylor's Bar,Jameson,4338.03,937.8919008,518.6507556,398.8675712,59.89159218,-3400.138099,-78.37977375
Taylor's Bar,Smirnoff,3958.57,1015.010828,557.9926259,427.4159967,65.28831461,-2943.559172,-74.35915424
Taylor's Bar,Budweiser,3456.79,1000.985365,567.9657578,444.2458702,61.85994382,-2455.804635,-71.04292235
Taylor's Bar,Heineken,9283.98,563.2232284,351.3648751,290.833917,30.26547904,-8720.756772,-93.93338602
Taylor's Bar,Barefoot,10008.96,955.0439052,524.201044,401.1030836,61.54898017,-9053.916095,-90.45811048
Anderson's Bar,Captain Morgan,11090.86,1205.001035,649.3769583,490.6272223,79.37486804,-9885.858965,-89.13518848
Anderson's Bar,Yellow Tail,3231.92,905.4850868,522.3266104,412.85276,54.73692521,-2326.434913,-71.98306001
Anderson's Bar,Grey Goose,6537.11,1035.968103,563.5396763,428.5601257,67.48977528,-5501.141897,-84.15250618
Anderson's Bar,Coors,7245.49,932.9096706,520.9780816,403.2833418,58.84736986,-6312.580329,-87.12427081
Anderson's Bar,Jim Beam,6403.11,1084.360235,587.8676875,446.0126738,70.92750685,-5318.749765,-83.06510062
Anderson's Bar,Absolut,2813.61,625.9765372,369.5593026,296.2972355,36.63103352,-2187.633463,-77.75183706
Anderson's Bar,Jack Daniels,5109.66,938.9192392,520.5898798,401.0672057,59.76133705,-4170.740761,-81.62462396
Anderson's Bar,Sutter Home,7965.65,1025.352435,581.7130462,454.9589351,63.37705556,-6940.297565,-87.12782466
Anderson's Bar,Miller,3406.64,855.2456408,504.6613433,404.4944011,50.08347107,-2551.394359,-74.89474553
Anderson's Bar,Bacardi,3926.31,1082.805244,584.8181485,442.5361211,71.1410137,-2843.504756,-72.42180968
Anderson's Bar,Malibu,2073.46,668.4720882,404.1295326,328.6030882,37.76322222,-1404.987912,-67.76055057
Anderson's Bar,Jameson,4739.13,1002.491356,551.7401027,422.9540303,64.39303621,-3736.638644,-78.84651073
Anderson's Bar,Smirnoff,6879.97,1070.21312,583.5435953,444.4951596,69.52421788,-5809.75688,-84.44450891
Anderson's Bar,Budweiser,2712.14,537.9753052,337.8729472,280.700845,28.58605114,-2174.164695,-80.16417644
Anderson's Bar,Heineken,5537.52,820.5730069,478.1685968,380.3387653,48.91491573,-4716.946993,-85.18157935
Anderson's Bar,Barefoot,8214.23,1115.194866,593.2959434,444.1819655,74.55698895,-7099.035134,-86.42362259
Thomas's Bar,Captain Morgan,4187.61,893.7205315,498.4667247,385.5370656,56.46482955,-3293.889469,-78.65798077
Thomas's Bar,Yellow Tail,3601.31,844.672807,480.9427223,377.0198409,51.96144068,-2756.637193,-76.54540134
Thomas's Bar,Grey Goose,6912.49,1175.645223,619.7340814,460.9023265,79.41587744,-5736.844777,-82.99244956
Thomas's Bar,Coors,3101.15,656.3145657,397.5655461,323.6372548,36.96414566,-2444.835434,-78.83641341
Thomas's Bar,Jim Beam,5055.93,1071.309068,582.1228176,442.3553176,69.88375,-3984.620932,-78.81084059
Thomas's Bar,Absolut,3538.63,898.4988967,501.2675634,387.7728967,56.74733333,-2640.131103,-74.60884871
Thomas's Bar,Jack Daniels,8751.03,1062.841969,576.1232442,437.0607513,69.53124646,-7688.188031,-87.85466431
Thomas's Bar,Sutter Home,3589.92,682.9347395,412.9039384,335.7522809,38.57582873,-2906.985261,-80.97632428
Thomas's Bar,Miller,5178.47,1002.675138,571.9818989,448.9266876,61.52760563,-4175.794862,-80.63761809
Thomas's Bar,Bacardi,6425.12,1026.574455,561.8667632,429.0931368,66.38681319,-5398.545545,-84.02248588
Thomas's Bar,Malibu,7541.84,948.3753482,531.5226559,412.4218867,59.55038462,-6593.464652,-87.42514627
Thomas's Bar,Jameson,2956.16,736.5856393,432.0156393,344.9956393,43.51,-2219.574361,-75.0830253
Thomas's Bar,Smirnoff,7153.71,923.1347321,511.2530013,393.5725068,58.84024725,-6230.575268,-87.09572051
Thomas's Bar,Budweiser,3708.61,753.6421255,457.3002716,372.6311704,42.33455056,-2954.967875,-79.67858239
Thomas's Bar,Heineken,3915.83,663.8307337,402.9991651,328.4758598,37.26165266,-3251.999266,-83.04750886
Thomas's Bar,Barefoot,5256.71,916.7905292,506.7180501,389.5544847,58.58178273,-4339.919471,-82.55961373
